"COMP_LEVEL";"MSJO_DATUM";"ZEIT_ID";"MESS_ID";"MSJO_WERT";"MSJO_INTERVALL";"MSJO_DGUELTIG";"STER_FLAG";"STKO_FLAG"
"2100";"03.05.2007 00:00:00";"1002";"179004";"12.50";"86400";"86400";"0";"32"
"2100";"04.05.2007 00:00:00";"1002";"179004";"16.80";"86400";"86400";"0";"32"
"2100";"05.05.2007 00:00:00";"1002";"179004";"13.20";"86400";"86400";"0";"32"
"2100";"06.05.2007 00:00:00";"1002";"179004";"15.20";"86400";"86400";"0";"32"
"2100";"07.05.2007 00:00:00";"1002";"179004";"13.60";"86400";"86400";"0";"32"
"2100";"08.05.2007 00:00:00";"1002";"179004";"13.00";"86400";"86400";"0";"32"
"2100";"09.05.2007 00:00:00";"1002";"179004";"11.90";"86400";"86400";"0";"32"
"2100";"10.05.2007 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"11.05.2007 00:00:00";"1002";"179004";"15.20";"86400";"86400";"0";"32"
"2100";"12.05.2007 00:00:00";"1002";"179004";"14.30";"86400";"86400";"0";"32"
"2100";"13.05.2007 00:00:00";"1002";"179004";"18.00";"86400";"86400";"0";"32"
"2100";"14.05.2007 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"15.05.2007 00:00:00";"1002";"179004";"10.00";"86400";"86400";"0";"32"
"2100";"16.05.2007 00:00:00";"1002";"179004";"10.50";"86400";"86400";"0";"32"
"2100";"17.05.2007 00:00:00";"1002";"179004";"8.70";"86400";"86400";"0";"32"
"2100";"18.05.2007 00:00:00";"1002";"179004";"10.30";"86400";"86400";"0";"32"
"2100";"19.05.2007 00:00:00";"1002";"179004";"16.20";"86400";"86400";"0";"32"
"2100";"20.05.2007 00:00:00";"1002";"179004";"19.20";"86400";"86400";"0";"32"
"2100";"21.05.2007 00:00:00";"1002";"179004";"21.60";"86400";"86400";"0";"32"
"2100";"22.05.2007 00:00:00";"1002";"179004";"21.30";"86400";"86400";"0";"32"
"2100";"23.05.2007 00:00:00";"1002";"179004";"21.00";"86400";"86400";"0";"32"
"2100";"24.05.2007 00:00:00";"1002";"179004";"22.20";"86400";"86400";"0";"32"
"2100";"25.05.2007 00:00:00";"1002";"179004";"23.10";"86400";"86400";"0";"32"
"2100";"26.05.2007 00:00:00";"1002";"179004";"20.70";"86400";"86400";"0";"32"
"2100";"27.05.2007 00:00:00";"1002";"179004";"17.30";"86400";"86400";"0";"32"
"2100";"28.05.2007 00:00:00";"1002";"179004";"11.70";"86400";"86400";"0";"32"
"2100";"29.05.2007 00:00:00";"1002";"179004";"9.80";"86400";"86400";"0";"32"
"2100";"30.05.2007 00:00:00";"1002";"179004";"11.10";"86400";"86400";"0";"32"
"2100";"31.05.2007 00:00:00";"1002";"179004";"13.20";"86400";"86400";"0";"32"
"2100";"01.06.2007 00:00:00";"1002";"179004";"15.20";"86400";"86400";"0";"32"
"2100";"02.06.2007 00:00:00";"1002";"179004";"14.80";"86400";"86400";"0";"32"
"2100";"03.06.2007 00:00:00";"1002";"179004";"17.50";"86400";"86400";"0";"32"
"2100";"04.06.2007 00:00:00";"1002";"179004";"18.20";"86400";"86400";"0";"32"
"2100";"05.06.2007 00:00:00";"1002";"179004";"18.60";"86400";"86400";"0";"32"
"2100";"06.06.2007 00:00:00";"1002";"179004";"20.40";"86400";"86400";"0";"32"
"2100";"07.06.2007 00:00:00";"1002";"179004";"22.80";"86400";"86400";"0";"32"
"2100";"08.06.2007 00:00:00";"1002";"179004";"21.90";"86400";"86400";"0";"32"
"2100";"09.06.2007 00:00:00";"1002";"179004";"21.40";"86400";"86400";"0";"32"
"2100";"10.06.2007 00:00:00";"1002";"179004";"20.90";"86400";"86400";"0";"32"
"2100";"11.06.2007 00:00:00";"1002";"179004";"18.70";"86400";"86400";"0";"32"
"2100";"12.06.2007 00:00:00";"1002";"179004";"18.00";"86400";"86400";"0";"32"
"2100";"13.06.2007 00:00:00";"1002";"179004";"19.20";"86400";"86400";"0";"32"
"2100";"14.06.2007 00:00:00";"1002";"179004";"21.50";"86400";"86400";"0";"32"
"2100";"15.06.2007 00:00:00";"1002";"179004";"18.40";"86400";"86400";"0";"32"
"2100";"16.06.2007 00:00:00";"1002";"179004";"16.00";"86400";"86400";"0";"32"
"2100";"17.06.2007 00:00:00";"1002";"179004";"18.60";"86400";"86400";"0";"32"
"2100";"18.06.2007 00:00:00";"1002";"179004";"19.70";"86400";"86400";"0";"32"
"2100";"19.06.2007 00:00:00";"1002";"179004";"21.40";"86400";"86400";"0";"32"
"2100";"20.06.2007 00:00:00";"1002";"179004";"23.10";"86400";"86400";"0";"32"
"2100";"21.06.2007 00:00:00";"1002";"179004";"18.90";"86400";"86400";"0";"32"
"2100";"22.06.2007 00:00:00";"1002";"179004";"16.40";"86400";"86400";"0";"32"
"2100";"23.06.2007 00:00:00";"1002";"179004";"15.00";"86400";"86400";"0";"32"
"2100";"24.06.2007 00:00:00";"1002";"179004";"18.10";"86400";"86400";"0";"32"
"2100";"25.06.2007 00:00:00";"1002";"179004";"19.00";"86400";"86400";"0";"32"
"2100";"26.06.2007 00:00:00";"1002";"179004";"13.30";"86400";"86400";"0";"32"
"2100";"27.06.2007 00:00:00";"1002";"179004";"12.40";"86400";"86400";"0";"32"
"2100";"28.06.2007 00:00:00";"1002";"179004";"13.20";"86400";"86400";"0";"32"
"2100";"29.06.2007 00:00:00";"1002";"179004";"15.50";"86400";"86400";"0";"32"
"2100";"30.06.2007 00:00:00";"1002";"179004";"16.00";"86400";"86400";"0";"32"
"2100";"01.07.2007 00:00:00";"1002";"179004";"19.00";"86400";"86400";"0";"32"
"2100";"02.07.2007 00:00:00";"1002";"179004";"16.70";"86400";"86400";"0";"32"
"2100";"03.07.2007 00:00:00";"1002";"179004";"15.10";"86400";"86400";"0";"32"
"2100";"04.07.2007 00:00:00";"1002";"179004";"13.70";"86400";"86400";"0";"32"
"2100";"05.07.2007 00:00:00";"1002";"179004";"13.20";"86400";"86400";"0";"32"
"2100";"06.07.2007 00:00:00";"1002";"179004";"15.60";"86400";"86400";"0";"32"
"2100";"07.07.2007 00:00:00";"1002";"179004";"16.90";"86400";"86400";"0";"32"
"2100";"08.07.2007 00:00:00";"1002";"179004";"18.10";"86400";"86400";"0";"32"
"2100";"09.07.2007 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"10.07.2007 00:00:00";"1002";"179004";"12.60";"86400";"86400";"0";"32"
"2100";"11.07.2007 00:00:00";"1002";"179004";"14.20";"86400";"86400";"0";"32"
"2100";"12.07.2007 00:00:00";"1002";"179004";"15.00";"86400";"86400";"0";"32"
"2100";"13.07.2007 00:00:00";"1002";"179004";"18.40";"86400";"86400";"0";"32"
"2100";"14.07.2007 00:00:00";"1002";"179004";"23.10";"86400";"86400";"0";"32"
"2100";"15.07.2007 00:00:00";"1002";"179004";"25.50";"86400";"86400";"0";"32"
"2100";"16.07.2007 00:00:00";"1002";"179004";"26.20";"86400";"86400";"0";"32"
"2100";"17.07.2007 00:00:00";"1002";"179004";"23.10";"86400";"86400";"0";"32"
"2100";"18.07.2007 00:00:00";"1002";"179004";"19.80";"86400";"86400";"0";"32"
"2100";"19.07.2007 00:00:00";"1002";"179004";"21.10";"86400";"86400";"0";"32"
"2100";"20.07.2007 00:00:00";"1002";"179004";"21.30";"86400";"86400";"0";"32"
"2100";"21.07.2007 00:00:00";"1002";"179004";"20.40";"86400";"86400";"0";"32"
"2100";"22.07.2007 00:00:00";"1002";"179004";"17.80";"86400";"86400";"0";"32"
"2100";"23.07.2007 00:00:00";"1002";"179004";"19.10";"86400";"86400";"0";"32"
"2100";"24.07.2007 00:00:00";"1002";"179004";"16.80";"86400";"86400";"0";"32"
"2100";"25.07.2007 00:00:00";"1002";"179004";"17.60";"86400";"86400";"0";"32"
"2100";"26.07.2007 00:00:00";"1002";"179004";"19.20";"86400";"86400";"0";"32"
"2100";"27.07.2007 00:00:00";"1002";"179004";"19.80";"86400";"86400";"0";"32"
"2100";"28.07.2007 00:00:00";"1002";"179004";"18.30";"86400";"86400";"0";"32"
"2100";"29.07.2007 00:00:00";"1002";"179004";"16.90";"86400";"86400";"0";"32"
"2100";"30.07.2007 00:00:00";"1002";"179004";"13.70";"86400";"86400";"0";"32"
"2100";"31.07.2007 00:00:00";"1002";"179004";"12.40";"86400";"86400";"0";"32"
"2100";"01.08.2007 00:00:00";"1002";"179004";"14.40";"86400";"86400";"0";"32"
"2100";"02.08.2007 00:00:00";"1002";"179004";"17.00";"86400";"86400";"0";"32"
"2100";"03.08.2007 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"04.08.2007 00:00:00";"1002";"179004";"17.00";"86400";"86400";"0";"32"
"2100";"05.08.2007 00:00:00";"1002";"179004";"18.90";"86400";"86400";"0";"32"
"2100";"06.08.2007 00:00:00";"1002";"179004";"20.00";"86400";"86400";"0";"32"
"2100";"07.08.2007 00:00:00";"1002";"179004";"19.10";"86400";"86400";"0";"32"
"2100";"08.08.2007 00:00:00";"1002";"179004";"17.40";"86400";"86400";"0";"32"
"2100";"09.08.2007 00:00:00";"1002";"179004";"15.90";"86400";"86400";"0";"32"
"2100";"10.08.2007 00:00:00";"1002";"179004";"14.00";"86400";"86400";"0";"32"
"2100";"11.08.2007 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"12.08.2007 00:00:00";"1002";"179004";"17.80";"86400";"86400";"0";"32"
"2100";"13.08.2007 00:00:00";"1002";"179004";"17.90";"86400";"86400";"0";"32"
"2100";"14.08.2007 00:00:00";"1002";"179004";"19.80";"86400";"86400";"0";"32"
"2100";"15.08.2007 00:00:00";"1002";"179004";"23.30";"86400";"86400";"0";"32"
"2100";"16.08.2007 00:00:00";"1002";"179004";"18.20";"86400";"86400";"0";"32"
"2100";"17.08.2007 00:00:00";"1002";"179004";"15.90";"86400";"86400";"0";"32"
"2100";"18.08.2007 00:00:00";"1002";"179004";"15.50";"86400";"86400";"0";"32"
"2100";"19.08.2007 00:00:00";"1002";"179004";"17.10";"86400";"86400";"0";"32"
"2100";"20.08.2007 00:00:00";"1002";"179004";"16.10";"86400";"86400";"0";"32"
"2100";"21.08.2007 00:00:00";"1002";"179004";"15.10";"86400";"86400";"0";"32"
"2100";"22.08.2007 00:00:00";"1002";"179004";"17.30";"86400";"86400";"0";"32"
"2100";"23.08.2007 00:00:00";"1002";"179004";"17.10";"86400";"86400";"0";"32"
"2100";"24.08.2007 00:00:00";"1002";"179004";"18.90";"86400";"86400";"0";"32"
"2100";"25.08.2007 00:00:00";"1002";"179004";"19.60";"86400";"86400";"0";"32"
"2100";"26.08.2007 00:00:00";"1002";"179004";"19.90";"86400";"86400";"0";"32"
"2100";"27.08.2007 00:00:00";"1002";"179004";"17.40";"86400";"86400";"0";"32"
"2100";"28.08.2007 00:00:00";"1002";"179004";"14.70";"86400";"86400";"0";"32"
"2100";"29.08.2007 00:00:00";"1002";"179004";"14.70";"86400";"86400";"0";"32"
"2100";"30.08.2007 00:00:00";"1002";"179004";"14.20";"86400";"86400";"0";"32"
"2100";"31.08.2007 00:00:00";"1002";"179004";"14.30";"86400";"86400";"0";"32"
"2100";"01.09.2007 00:00:00";"1002";"179004";"15.00";"86400";"86400";"0";"32"
"2100";"02.09.2007 00:00:00";"1002";"179004";"15.70";"86400";"86400";"0";"32"
"2100";"03.09.2007 00:00:00";"1002";"179004";"13.40";"86400";"86400";"0";"32"
"2100";"04.09.2007 00:00:00";"1002";"179004";"9.90";"86400";"86400";"0";"32"
"2100";"05.09.2007 00:00:00";"1002";"179004";"10.00";"86400";"86400";"0";"32"
"2100";"06.09.2007 00:00:00";"1002";"179004";"10.70";"86400";"86400";"0";"32"
"2100";"07.09.2007 00:00:00";"1002";"179004";"12.70";"86400";"86400";"0";"32"
"2100";"08.09.2007 00:00:00";"1002";"179004";"13.90";"86400";"86400";"0";"32"
"2100";"09.09.2007 00:00:00";"1002";"179004";"13.40";"86400";"86400";"0";"32"
"2100";"10.09.2007 00:00:00";"1002";"179004";"12.20";"86400";"86400";"0";"32"
"2100";"11.09.2007 00:00:00";"1002";"179004";"12.30";"86400";"86400";"0";"32"
"2100";"12.09.2007 00:00:00";"1002";"179004";"12.80";"86400";"86400";"0";"32"
"2100";"13.09.2007 00:00:00";"1002";"179004";"11.20";"86400";"86400";"0";"32"
"2100";"14.09.2007 00:00:00";"1002";"179004";"13.80";"86400";"86400";"0";"32"
"2100";"15.09.2007 00:00:00";"1002";"179004";"13.80";"86400";"86400";"0";"32"
"2100";"16.09.2007 00:00:00";"1002";"179004";"13.60";"86400";"86400";"0";"32"
"2100";"17.09.2007 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"18.09.2007 00:00:00";"1002";"179004";"11.90";"86400";"86400";"0";"32"
"2100";"19.09.2007 00:00:00";"1002";"179004";"7.50";"86400";"86400";"0";"32"
"2100";"20.09.2007 00:00:00";"1002";"179004";"9.40";"86400";"86400";"0";"32"
"2100";"21.09.2007 00:00:00";"1002";"179004";"12.40";"86400";"86400";"0";"32"
"2100";"22.09.2007 00:00:00";"1002";"179004";"13.60";"86400";"86400";"0";"32"
"2100";"23.09.2007 00:00:00";"1002";"179004";"15.20";"86400";"86400";"0";"32"
"2100";"24.09.2007 00:00:00";"1002";"179004";"16.20";"86400";"86400";"0";"32"
"2100";"25.09.2007 00:00:00";"1002";"179004";"12.00";"86400";"86400";"0";"32"
"2100";"26.09.2007 00:00:00";"1002";"179004";"8.90";"86400";"86400";"0";"32"
"2100";"27.09.2007 00:00:00";"1002";"179004";"10.30";"86400";"86400";"0";"32"
"2100";"28.09.2007 00:00:00";"1002";"179004";"9.30";"86400";"86400";"0";"32"
"2100";"29.09.2007 00:00:00";"1002";"179004";"12.10";"86400";"86400";"0";"32"
"2100";"30.09.2007 00:00:00";"1002";"179004";"10.90";"86400";"86400";"0";"32"
"2100";"01.10.2007 00:00:00";"1002";"179004";"13.00";"86400";"86400";"0";"32"
"2100";"02.10.2007 00:00:00";"1002";"179004";"15.30";"86400";"86400";"0";"32"
"2100";"03.10.2007 00:00:00";"1002";"179004";"15.10";"86400";"86400";"0";"32"
"2100";"04.10.2007 00:00:00";"1002";"179004";"15.50";"86400";"86400";"0";"32"
"2100";"05.10.2007 00:00:00";"1002";"179004";"13.90";"86400";"86400";"0";"32"
"2100";"06.10.2007 00:00:00";"1002";"179004";"9.90";"86400";"86400";"0";"32"
"2100";"07.10.2007 00:00:00";"1002";"179004";"9.30";"86400";"86400";"0";"32"
"2100";"08.10.2007 00:00:00";"1002";"179004";"8.30";"86400";"86400";"0";"32"
"2100";"09.10.2007 00:00:00";"1002";"179004";"8.50";"86400";"86400";"0";"32"
"2100";"10.10.2007 00:00:00";"1002";"179004";"10.00";"86400";"86400";"0";"32"
"2100";"11.10.2007 00:00:00";"1002";"179004";"8.30";"86400";"86400";"0";"32"
"2100";"12.10.2007 00:00:00";"1002";"179004";"8.10";"86400";"86400";"0";"32"
"2100";"13.10.2007 00:00:00";"1002";"179004";"9.90";"86400";"86400";"0";"32"
"2100";"14.10.2007 00:00:00";"1002";"179004";"7.40";"86400";"86400";"0";"32"
"2100";"15.10.2007 00:00:00";"1002";"179004";"8.30";"86400";"86400";"0";"32"
"2100";"16.10.2007 00:00:00";"1002";"179004";"10.50";"86400";"86400";"0";"32"
"2100";"17.10.2007 00:00:00";"1002";"179004";"12.20";"86400";"86400";"0";"32"
"2100";"18.10.2007 00:00:00";"1002";"179004";"8.10";"86400";"86400";"0";"32"
"2100";"19.10.2007 00:00:00";"1002";"179004";"4.40";"86400";"86400";"0";"32"
"2100";"20.10.2007 00:00:00";"1002";"179004";"2.80";"86400";"86400";"0";"32"
"2100";"21.10.2007 00:00:00";"1002";"179004";"2.60";"86400";"86400";"0";"32"
"2100";"22.10.2007 00:00:00";"1002";"179004";"2.10";"86400";"86400";"0";"32"
"2100";"23.10.2007 00:00:00";"1002";"179004";"3.80";"86400";"86400";"0";"32"
"2100";"24.10.2007 00:00:00";"1002";"179004";"5.30";"86400";"86400";"0";"32"
"2100";"25.10.2007 00:00:00";"1002";"179004";"7.30";"86400";"86400";"0";"32"
"2100";"26.10.2007 00:00:00";"1002";"179004";"7.90";"86400";"86400";"0";"32"
"2100";"27.10.2007 00:00:00";"1002";"179004";"7.30";"86400";"86400";"0";"32"
"2100";"28.10.2007 00:00:00";"1002";"179004";"5.90";"86400";"86400";"0";"32"
"2100";"29.10.2007 00:00:00";"1002";"179004";"6.20";"86400";"86400";"0";"32"
"2100";"30.10.2007 00:00:00";"1002";"179004";"6.90";"86400";"86400";"0";"32"
"2100";"31.10.2007 00:00:00";"1002";"179004";"3.30";"86400";"86400";"0";"32"
"2100";"01.11.2007 00:00:00";"1001";"179004";"3.20";"86400";"86400";"0";"32"
"2100";"02.11.2007 00:00:00";"1001";"179004";"4.90";"86400";"86400";"0";"32"
"2100";"03.11.2007 00:00:00";"1001";"179004";"9.50";"86400";"86400";"0";"32"
"2100";"04.11.2007 00:00:00";"1001";"179004";"8.00";"86400";"86400";"0";"32"
"2100";"05.11.2007 00:00:00";"1001";"179004";"4.10";"86400";"86400";"0";"32"
"2100";"06.11.2007 00:00:00";"1001";"179004";"5.10";"86400";"86400";"0";"32"
"2100";"07.11.2007 00:00:00";"1001";"179004";"5.30";"86400";"86400";"0";"32"
"2100";"08.11.2007 00:00:00";"1001";"179004";"7.90";"86400";"86400";"0";"32"
"2100";"09.11.2007 00:00:00";"1001";"179004";"4.40";"86400";"86400";"0";"32"
"2100";"10.11.2007 00:00:00";"1001";"179004";"3.00";"86400";"86400";"0";"32"
"2100";"11.11.2007 00:00:00";"1001";"179004";"4.50";"86400";"86400";"0";"32"
"2100";"12.11.2007 00:00:00";"1001";"179004";"3.20";"86400";"86400";"0";"32"
"2100";"13.11.2007 00:00:00";"1001";"179004";"2.60";"86400";"86400";"0";"32"
"2100";"14.11.2007 00:00:00";"1001";"179004";"0.50";"86400";"86400";"0";"32"
"2100";"15.11.2007 00:00:00";"1001";"179004";"-0.50";"86400";"86400";"0";"32"
"2100";"16.11.2007 00:00:00";"1001";"179004";"0.00";"86400";"86400";"0";"32"
"2100";"17.11.2007 00:00:00";"1001";"179004";"0.50";"86400";"86400";"0";"32"
"2100";"18.11.2007 00:00:00";"1001";"179004";"2.00";"86400";"86400";"0";"32"
"2100";"19.11.2007 00:00:00";"1001";"179004";"1.10";"86400";"86400";"0";"32"
"2100";"20.11.2007 00:00:00";"1001";"179004";"0.60";"86400";"86400";"0";"32"
"2100";"21.11.2007 00:00:00";"1001";"179004";"1.10";"86400";"86400";"0";"32"
"2100";"22.11.2007 00:00:00";"1001";"179004";"3.10";"86400";"86400";"0";"32"
"2100";"23.11.2007 00:00:00";"1001";"179004";"3.50";"86400";"86400";"0";"32"
"2100";"24.11.2007 00:00:00";"1001";"179004";"2.90";"86400";"86400";"0";"32"
"2100";"25.11.2007 00:00:00";"1001";"179004";"0.70";"86400";"86400";"0";"32"
"2100";"26.11.2007 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"27.11.2007 00:00:00";"1001";"179004";"1.20";"86400";"86400";"0";"32"
"2100";"28.11.2007 00:00:00";"1001";"179004";"-1.20";"86400";"86400";"0";"32"
"2100";"29.11.2007 00:00:00";"1001";"179004";"0.20";"86400";"86400";"0";"32"
"2100";"30.11.2007 00:00:00";"1001";"179004";"4.40";"86400";"86400";"0";"32"
"2100";"01.12.2007 00:00:00";"1001";"179004";"5.90";"86400";"86400";"0";"32"
"2100";"02.12.2007 00:00:00";"1001";"179004";"6.90";"86400";"86400";"0";"32"
"2100";"03.12.2007 00:00:00";"1001";"179004";"6.10";"86400";"86400";"0";"32"
"2100";"04.12.2007 00:00:00";"1001";"179004";"3.80";"86400";"86400";"0";"32"
"2100";"05.12.2007 00:00:00";"1001";"179004";"6.30";"86400";"86400";"0";"32"
"2100";"06.12.2007 00:00:00";"1001";"179004";"7.90";"86400";"86400";"0";"32"
"2100";"07.12.2007 00:00:00";"1001";"179004";"8.70";"86400";"86400";"0";"32"
"2100";"08.12.2007 00:00:00";"1001";"179004";"4.00";"86400";"86400";"0";"32"
"2100";"09.12.2007 00:00:00";"1001";"179004";"4.70";"86400";"86400";"0";"32"
"2100";"10.12.2007 00:00:00";"1001";"179004";"4.50";"86400";"86400";"0";"32"
"2100";"11.12.2007 00:00:00";"1001";"179004";"3.80";"86400";"86400";"0";"32"
"2100";"12.12.2007 00:00:00";"1001";"179004";"3.20";"86400";"86400";"0";"32"
"2100";"13.12.2007 00:00:00";"1001";"179004";"2.20";"86400";"86400";"0";"32"
"2100";"14.12.2007 00:00:00";"1001";"179004";"-1.30";"86400";"86400";"0";"32"
"2100";"15.12.2007 00:00:00";"1001";"179004";"-1.80";"86400";"86400";"0";"32"
"2100";"16.12.2007 00:00:00";"1001";"179004";"-2.30";"86400";"86400";"0";"32"
"2100";"17.12.2007 00:00:00";"1001";"179004";"-2.00";"86400";"86400";"0";"32"
"2100";"18.12.2007 00:00:00";"1001";"179004";"-2.90";"86400";"86400";"0";"32"
"2100";"19.12.2007 00:00:00";"1001";"179004";"-3.40";"86400";"86400";"0";"32"
"2100";"20.12.2007 00:00:00";"1001";"179004";"-4.70";"86400";"86400";"0";"32"
"2100";"21.12.2007 00:00:00";"1001";"179004";"-4.90";"86400";"86400";"0";"32"
"2100";"22.12.2007 00:00:00";"1001";"179004";"-4.20";"86400";"86400";"0";"32"
"2100";"23.12.2007 00:00:00";"1001";"179004";"-5.00";"86400";"86400";"0";"32"
"2100";"24.12.2007 00:00:00";"1001";"179004";"-2.30";"86400";"86400";"0";"32"
"2100";"25.12.2007 00:00:00";"1001";"179004";"-2.10";"86400";"86400";"0";"32"
"2100";"26.12.2007 00:00:00";"1001";"179004";"-2.30";"86400";"86400";"0";"32"
"2100";"27.12.2007 00:00:00";"1001";"179004";"-0.70";"86400";"86400";"0";"32"
"2100";"28.12.2007 00:00:00";"1001";"179004";"-1.10";"86400";"86400";"0";"32"
"2100";"29.12.2007 00:00:00";"1001";"179004";"-0.80";"86400";"86400";"0";"32"
"2100";"30.12.2007 00:00:00";"1001";"179004";"2.80";"86400";"86400";"0";"32"
"2100";"31.12.2007 00:00:00";"1001";"179004";"1.10";"86400";"86400";"0";"32"
"2100";"01.01.2008 00:00:00";"1001";"179004";"-0.60";"86400";"86400";"0";"32"
"2100";"02.01.2008 00:00:00";"1001";"179004";"-2.60";"86400";"86400";"0";"32"
"2100";"03.01.2008 00:00:00";"1001";"179004";"-2.50";"86400";"86400";"0";"32"
"2100";"04.01.2008 00:00:00";"1001";"179004";"-1.20";"86400";"86400";"0";"32"
"2100";"05.01.2008 00:00:00";"1001";"179004";"1.20";"86400";"86400";"0";"32"
"2100";"06.01.2008 00:00:00";"1001";"179004";"2.90";"86400";"86400";"0";"32"
"2100";"07.01.2008 00:00:00";"1001";"179004";"3.10";"86400";"86400";"0";"32"
"2100";"08.01.2008 00:00:00";"1001";"179004";"3.40";"86400";"86400";"0";"32"
"2100";"09.01.2008 00:00:00";"1001";"179004";"2.30";"86400";"86400";"0";"32"
"2100";"10.01.2008 00:00:00";"1001";"179004";"5.40";"86400";"86400";"0";"32"
"2100";"11.01.2008 00:00:00";"1001";"179004";"4.40";"86400";"86400";"0";"32"
"2100";"12.01.2008 00:00:00";"1001";"179004";"2.80";"86400";"86400";"0";"32"
"2100";"13.01.2008 00:00:00";"1001";"179004";"1.40";"86400";"86400";"0";"32"
"2100";"14.01.2008 00:00:00";"1001";"179004";"0.90";"86400";"86400";"0";"32"
"2100";"15.01.2008 00:00:00";"1001";"179004";"2.90";"86400";"86400";"0";"32"
"2100";"16.01.2008 00:00:00";"1001";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"17.01.2008 00:00:00";"1001";"179004";"4.00";"86400";"86400";"0";"32"
"2100";"18.01.2008 00:00:00";"1001";"179004";"7.00";"86400";"86400";"0";"32"
"2100";"19.01.2008 00:00:00";"1001";"179004";"10.70";"86400";"86400";"0";"32"
"2100";"20.01.2008 00:00:00";"1001";"179004";"10.50";"86400";"86400";"0";"32"
"2100";"21.01.2008 00:00:00";"1001";"179004";"8.70";"86400";"86400";"0";"32"
"2100";"22.01.2008 00:00:00";"1001";"179004";"4.50";"86400";"86400";"0";"32"
"2100";"23.01.2008 00:00:00";"1001";"179004";"1.30";"86400";"86400";"0";"32"
"2100";"24.01.2008 00:00:00";"1001";"179004";"5.30";"86400";"86400";"0";"32"
"2100";"25.01.2008 00:00:00";"1001";"179004";"3.00";"86400";"86400";"0";"32"
"2100";"26.01.2008 00:00:00";"1001";"179004";"3.50";"86400";"86400";"0";"32"
"2100";"27.01.2008 00:00:00";"1001";"179004";"5.10";"86400";"86400";"0";"32"
"2100";"28.01.2008 00:00:00";"1001";"179004";"6.10";"86400";"86400";"0";"32"
"2100";"29.01.2008 00:00:00";"1001";"179004";"4.60";"86400";"86400";"0";"32"
"2100";"30.01.2008 00:00:00";"1001";"179004";"2.00";"86400";"86400";"0";"32"
"2100";"31.01.2008 00:00:00";"1001";"179004";"1.90";"86400";"86400";"0";"32"
"2100";"01.02.2008 00:00:00";"1001";"179004";"4.90";"86400";"86400";"0";"32"
"2100";"02.02.2008 00:00:00";"1001";"179004";"1.40";"86400";"86400";"0";"32"
"2100";"03.02.2008 00:00:00";"1001";"179004";"-0.70";"86400";"86400";"0";"32"
"2100";"04.02.2008 00:00:00";"1001";"179004";"1.60";"86400";"86400";"0";"32"
"2100";"05.02.2008 00:00:00";"1001";"179004";"4.50";"86400";"86400";"0";"32"
"2100";"06.02.2008 00:00:00";"1001";"179004";"7.20";"86400";"86400";"0";"32"
"2100";"07.02.2008 00:00:00";"1001";"179004";"2.30";"86400";"86400";"0";"32"
"2100";"08.02.2008 00:00:00";"1001";"179004";"2.00";"86400";"86400";"0";"32"
"2100";"09.02.2008 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"10.02.2008 00:00:00";"1001";"179004";"2.00";"86400";"86400";"0";"32"
"2100";"11.02.2008 00:00:00";"1001";"179004";"2.20";"86400";"86400";"0";"32"
"2100";"12.02.2008 00:00:00";"1001";"179004";"2.90";"86400";"86400";"0";"32"
"2100";"13.02.2008 00:00:00";"1001";"179004";"-0.10";"86400";"86400";"0";"32"
"2100";"14.02.2008 00:00:00";"1001";"179004";"-1.20";"86400";"86400";"0";"32"
"2100";"15.02.2008 00:00:00";"1001";"179004";"0.20";"86400";"86400";"0";"32"
"2100";"16.02.2008 00:00:00";"1001";"179004";"-3.40";"86400";"86400";"0";"32"
"2100";"17.02.2008 00:00:00";"1001";"179004";"-3.20";"86400";"86400";"0";"32"
"2100";"18.02.2008 00:00:00";"1001";"179004";"0.40";"86400";"86400";"0";"32"
"2100";"19.02.2008 00:00:00";"1001";"179004";"3.60";"86400";"86400";"0";"32"
"2100";"20.02.2008 00:00:00";"1001";"179004";"3.30";"86400";"86400";"0";"32"
"2100";"21.02.2008 00:00:00";"1001";"179004";"6.80";"86400";"86400";"0";"32"
"2100";"22.02.2008 00:00:00";"1001";"179004";"9.60";"86400";"86400";"0";"32"
"2100";"23.02.2008 00:00:00";"1001";"179004";"9.10";"86400";"86400";"0";"32"
"2100";"24.02.2008 00:00:00";"1001";"179004";"7.70";"86400";"86400";"0";"32"
"2100";"25.02.2008 00:00:00";"1001";"179004";"7.10";"86400";"86400";"0";"32"
"2100";"26.02.2008 00:00:00";"1001";"179004";"10.50";"86400";"86400";"0";"32"
"2100";"27.02.2008 00:00:00";"1001";"179004";"7.00";"86400";"86400";"0";"32"
