"COMP_LEVEL";"MSJO_DATUM";"ZEIT_ID";"MESS_ID";"MSJO_WERT";"MSJO_INTERVALL";"MSJO_DGUELTIG";"STER_FLAG";"STKO_FLAG"
"2100";"12.01.2009 23:00:00";"1001";"1789994";"700087.40";"3600";"3600";"0";"32"
"2100";"13.01.2009 00:00:00";"1001";"1789994";"702377.30";"3600";"3600";"0";"32"
"2100";"13.01.2009 01:00:00";"1001";"1789994";"704934.10";"3600";"3600";"0";"32"
"2100";"13.01.2009 02:00:00";"1001";"1789994";"707108.40";"3600";"3600";"0";"32"
"2100";"13.01.2009 03:00:00";"1001";"1789994";"709359.20";"3600";"3600";"0";"32"
"2100";"13.01.2009 04:00:00";"1001";"1789994";"711667.80";"3600";"3600";"0";"32"
"2100";"13.01.2009 05:00:00";"1001";"1789994";"714205.90";"3600";"3600";"0";"32"
"2100";"13.01.2009 06:00:00";"1001";"1789994";"716456.70";"3600";"3600";"0";"32"
"2100";"13.01.2009 07:00:00";"1001";"1789994";"718688.80";"3600";"3600";"0";"32"
"2100";"13.01.2009 08:00:00";"1001";"1789994";"721913.70";"3600";"3600";"0";"32"
"2100";"13.01.2009 09:00:00";"1001";"1789994";"724851.30";"3600";"3600";"0";"32"
"2100";"13.01.2009 10:00:00";"1001";"1789994";"727904.50";"3600";"3600";"0";"32"
"2100";"13.01.2009 11:00:00";"1001";"1789994";"730498.70";"3600";"3600";"0";"32"
"2100";"13.01.2009 12:00:00";"1001";"1789994";"733132.00";"3600";"3600";"0";"32"
"2100";"13.01.2009 13:00:00";"1001";"1789994";"735860.50";"3600";"3600";"0";"32"
"2100";"13.01.2009 14:00:00";"1001";"1789994";"738303.40";"3600";"3600";"0";"32"
"2100";"13.01.2009 15:00:00";"1001";"1789994";"740421.60";"3600";"3600";"0";"32"
"2100";"13.01.2009 16:00:00";"1001";"1789994";"742595.90";"3600";"3600";"0";"32"
"2100";"13.01.2009 17:00:00";"1001";"1789994";"745113.60";"3600";"3600";"0";"32"
"2100";"13.01.2009 18:00:00";"1001";"1789994";"747327.00";"3600";"3600";"0";"32"
"2100";"13.01.2009 19:00:00";"1001";"1789994";"749292.20";"3600";"3600";"0";"32"
"2100";"13.01.2009 20:00:00";"1001";"1789994";"751563.40";"3600";"3600";"0";"32"
"2100";"13.01.2009 21:00:00";"1001";"1789994";"754138.90";"3600";"3600";"0";"32"
"2100";"13.01.2009 22:00:00";"1001";"1789994";"756428.80";"3600";"3600";"0";"32"
"2100";"13.01.2009 23:00:00";"1001";"1789994";"758642.20";"3600";"3600";"0";"32"
"2100";"14.01.2009 00:00:00";"1001";"1789994";"761085.10";"3600";"3600";"0";"32"
"2100";"14.01.2009 01:00:00";"1001";"1789994";"763108.10";"3600";"3600";"0";"32"
"2100";"14.01.2009 02:00:00";"1001";"1789994";"765511.90";"3600";"3600";"0";"32"
"2100";"14.01.2009 03:00:00";"1001";"1789994";"767630.10";"3600";"3600";"0";"32"
"2100";"14.01.2009 04:00:00";"1001";"1789994";"769748.30";"3600";"3600";"0";"32"
"2100";"14.01.2009 05:00:00";"1001";"1789994";"771694.80";"3600";"3600";"0";"32"
"2100";"14.01.2009 06:00:00";"1001";"1789994";"773966.00";"3600";"3600";"0";"32"
"2100";"14.01.2009 07:00:00";"1001";"1789994";"776255.90";"3600";"3600";"0";"32"
"2100";"14.01.2009 08:00:00";"1001";"1789994";"778850.10";"3600";"3600";"0";"32"
"2100";"14.01.2009 09:00:00";"1001";"1789994";"781330.40";"3600";"3600";"0";"32"
"2100";"14.01.2009 10:00:00";"1001";"1789994";"783504.70";"3600";"3600";"0";"32"
"2100";"14.01.2009 11:00:00";"1001";"1789994";"785813.30";"3600";"3600";"0";"32"
"2100";"14.01.2009 12:00:00";"1001";"1789994";"788235.80";"3600";"3600";"0";"32"
"2100";"14.01.2009 13:00:00";"1001";"1789994";"790467.90";"3600";"3600";"0";"32"
"2100";"14.01.2009 14:00:00";"1001";"1789994";"792623.50";"3600";"3600";"0";"32"
"2100";"14.01.2009 15:00:00";"1001";"1789994";"794818.20";"3600";"3600";"0";"32"
"2100";"14.01.2009 16:00:00";"1001";"1789994";"797432.80";"3600";"3600";"0";"32"
"2100";"14.01.2009 17:00:00";"1001";"1789994";"799398.00";"3600";"3600";"0";"32"
"2100";"14.01.2009 18:00:00";"1001";"1789994";"801611.40";"3600";"3600";"0";"32"
"2100";"14.01.2009 19:00:00";"1001";"1789994";"803938.70";"3600";"3600";"0";"32"
"2100";"14.01.2009 20:00:00";"1001";"1789994";"806381.60";"3600";"3600";"0";"32"
"2100";"14.01.2009 21:00:00";"1001";"1789994";"808404.60";"3600";"3600";"0";"32"
"2100";"14.01.2009 22:00:00";"1001";"1789994";"810808.40";"3600";"3600";"0";"32"
"2100";"14.01.2009 23:00:00";"1001";"1789994";"813230.90";"3600";"3600";"0";"32"
"2100";"15.01.2009 00:00:00";"1001";"1789994";"815845.50";"3600";"3600";"0";"32"
"2100";"15.01.2009 01:00:00";"1001";"1789994";"818460.10";"3600";"3600";"0";"32"
"2100";"15.01.2009 02:00:00";"1001";"1789994";"820692.20";"3600";"3600";"0";"32"
"2100";"15.01.2009 03:00:00";"1001";"1789994";"822905.60";"3600";"3600";"0";"32"
"2100";"15.01.2009 04:00:00";"1001";"1789994";"824889.50";"3600";"3600";"0";"32"
"2100";"15.01.2009 05:00:00";"1001";"1789994";"827160.70";"3600";"3600";"0";"32"
"2100";"15.01.2009 06:00:00";"1001";"1789994";"829469.30";"3600";"3600";"0";"32"
"2100";"15.01.2009 07:00:00";"1001";"1789994";"831568.80";"3600";"3600";"0";"32"
"2100";"15.01.2009 08:00:00";"1001";"1789994";"833896.10";"3600";"3600";"0";"32"
"2100";"15.01.2009 09:00:00";"1001";"1789994";"836186.00";"3600";"3600";"0";"32"
"2100";"15.01.2009 10:00:00";"1001";"1789994";"838341.60";"3600";"3600";"0";"32"
"2100";"15.01.2009 11:00:00";"1001";"1789994";"840344.20";"3600";"3600";"0";"32"
"2100";"15.01.2009 12:00:00";"1001";"1789994";"842576.30";"3600";"3600";"0";"32"
"2100";"15.01.2009 13:00:00";"1001";"1789994";"844866.20";"3600";"3600";"0";"32"
"2100";"15.01.2009 14:00:00";"1001";"1789994";"846583.20";"3600";"3600";"0";"32"
"2100";"15.01.2009 15:00:00";"1001";"1789994";"848949.60";"3600";"3600";"0";"32"
"2100";"15.01.2009 16:00:00";"1001";"1789994";"851582.90";"3600";"3600";"0";"32"
"2100";"15.01.2009 17:00:00";"1001";"1789994";"853777.60";"3600";"3600";"0";"32"
"2100";"15.01.2009 18:00:00";"1001";"1789994";"856123.60";"3600";"3600";"0";"32"
"2100";"15.01.2009 19:00:00";"1001";"1789994";"857954.50";"3600";"3600";"0";"32"
"2100";"15.01.2009 20:00:00";"1001";"1789994";"860625.20";"3600";"3600";"0";"32"
"2100";"15.01.2009 21:00:00";"1001";"1789994";"863277.20";"3600";"3600";"0";"32"
"2100";"15.01.2009 22:00:00";"1001";"1789994";"865794.90";"3600";"3600";"0";"32"
"2100";"15.01.2009 23:00:00";"1001";"1789994";"868103.50";"3600";"3600";"0";"32"
"2100";"16.01.2009 00:00:00";"1001";"1789994";"870869.40";"3600";"3600";"0";"32"
"2100";"16.01.2009 01:00:00";"1001";"1789994";"873291.90";"3600";"3600";"0";"32"
"2100";"16.01.2009 02:00:00";"1001";"1789994";"875275.80";"3600";"3600";"0";"32"
"2100";"16.01.2009 03:00:00";"1001";"1789994";"877679.60";"3600";"3600";"0";"32"
"2100";"16.01.2009 04:00:00";"1001";"1789994";"879721.30";"3600";"3600";"0";"32"
"2100";"16.01.2009 05:00:00";"1001";"1789994";"881763.00";"3600";"3600";"0";"32"
"2100";"16.01.2009 06:00:00";"1001";"1789994";"884148.10";"3600";"3600";"0";"32"
"2100";"16.01.2009 07:00:00";"1001";"1789994";"886533.20";"3600";"3600";"0";"32"
"2100";"16.01.2009 08:00:00";"1001";"1789994";"889814.20";"3600";"3600";"0";"32"
"2100";"16.01.2009 09:00:00";"1001";"1789994";"892600.50";"3600";"3600";"0";"32"
"2100";"16.01.2009 10:00:00";"1001";"1789994";"894412.70";"3600";"3600";"0";"32"
"2100";"16.01.2009 11:00:00";"1001";"1789994";"896435.70";"3600";"3600";"0";"32"
"2100";"16.01.2009 12:00:00";"1001";"1789994";"898630.40";"3600";"3600";"0";"32"
"2100";"16.01.2009 13:00:00";"1001";"1789994";"900672.10";"3600";"3600";"0";"32"
"2100";"16.01.2009 14:00:00";"1001";"1789994";"902236.10";"3600";"3600";"0";"32"
"2100";"16.01.2009 15:00:00";"1001";"1789994";"903895.30";"3600";"3600";"0";"32"
"2100";"16.01.2009 16:00:00";"1001";"1789994";"906108.70";"3600";"3600";"0";"32"
"2100";"16.01.2009 17:00:00";"1001";"1789994";"908111.30";"3600";"3600";"0";"32"
"2100";"16.01.2009 18:00:00";"1001";"1789994";"910229.50";"3600";"3600";"0";"32"
"2100";"16.01.2009 19:00:00";"1001";"1789994";"912728.50";"3600";"3600";"0";"32"
"2100";"16.01.2009 20:00:00";"1001";"1789994";"915074.50";"3600";"3600";"0";"32"
"2100";"16.01.2009 21:00:00";"1001";"1789994";"917573.50";"3600";"3600";"0";"32"
"2100";"16.01.2009 22:00:00";"1001";"1789994";"919557.40";"3600";"3600";"0";"32"
"2100";"16.01.2009 23:00:00";"1001";"1789994";"921350.90";"3600";"3600";"0";"32"
"2100";"17.01.2009 00:00:00";"1001";"1789994";"923506.50";"3600";"3600";"0";"32"
"2100";"17.01.2009 01:00:00";"1001";"1789994";"925262.60";"3600";"3600";"0";"32"
"2100";"17.01.2009 02:00:00";"1001";"1789994";"927304.30";"3600";"3600";"0";"32"
"2100";"17.01.2009 03:00:00";"1001";"1789994";"929079.10";"3600";"3600";"0";"32"
"2100";"17.01.2009 04:00:00";"1001";"1789994";"931158.20";"3600";"3600";"0";"32"
"2100";"17.01.2009 05:00:00";"1001";"1789994";"932914.30";"3600";"3600";"0";"32"
"2100";"17.01.2009 06:00:00";"1001";"1789994";"934573.50";"3600";"3600";"0";"32"
"2100";"17.01.2009 07:00:00";"1001";"1789994";"936176.60";"3600";"3600";"0";"32"
"2100";"17.01.2009 08:00:00";"1001";"1789994";"938123.10";"3600";"3600";"0";"32"
"2100";"17.01.2009 09:00:00";"1001";"1789994";"940030.50";"3600";"3600";"0";"32"
"2100";"17.01.2009 10:00:00";"1001";"1789994";"941977.00";"3600";"3600";"0";"32"
"2100";"17.01.2009 11:00:00";"1001";"1789994";"943675.30";"3600";"3600";"0";"32"
"2100";"17.01.2009 12:00:00";"1001";"1789994";"945373.60";"3600";"3600";"0";"32"
"2100";"17.01.2009 13:00:00";"1001";"1789994";"947357.50";"3600";"3600";"0";"32"
"2100";"17.01.2009 14:00:00";"1001";"1789994";"948960.60";"3600";"3600";"0";"32"
"2100";"17.01.2009 15:00:00";"1001";"1789994";"950487.20";"3600";"3600";"0";"32"
"2100";"17.01.2009 16:00:00";"1001";"1789994";"952452.40";"3600";"3600";"0";"32"
"2100";"17.01.2009 17:00:00";"1001";"1789994";"953921.20";"3600";"3600";"0";"32"
"2100";"17.01.2009 18:00:00";"1001";"1789994";"955447.80";"3600";"3600";"0";"32"
"2100";"17.01.2009 19:00:00";"1001";"1789994";"957413.00";"3600";"3600";"0";"32"
"2100";"17.01.2009 20:00:00";"1001";"1789994";"958958.30";"3600";"3600";"0";"32"
"2100";"17.01.2009 21:00:00";"1001";"1789994";"960484.90";"3600";"3600";"0";"32"
"2100";"17.01.2009 22:00:00";"1001";"1789994";"962507.90";"3600";"3600";"0";"32"
"2100";"17.01.2009 23:00:00";"1001";"1789994";"964148.40";"3600";"3600";"0";"32"
"2100";"18.01.2009 00:00:00";"1001";"1789994";"965617.20";"3600";"3600";"0";"32"
"2100";"18.01.2009 01:00:00";"1001";"1789994";"967352.90";"3600";"3600";"0";"32"
"2100";"18.01.2009 02:00:00";"1001";"1789994";"968840.40";"3600";"3600";"0";"32"
"2100";"18.01.2009 03:00:00";"1001";"1789994";"970520.00";"3600";"3600";"0";"32"
"2100";"18.01.2009 04:00:00";"1001";"1789994";"971988.80";"3600";"3600";"0";"32"
"2100";"18.01.2009 05:00:00";"1001";"1789994";"973819.70";"3600";"3600";"0";"32"
"2100";"18.01.2009 06:00:00";"1001";"1789994";"975880.10";"3600";"3600";"0";"32"
"2100";"18.01.2009 07:00:00";"1001";"1789994";"977330.20";"3600";"3600";"0";"32"
"2100";"18.01.2009 08:00:00";"1001";"1789994";"978914.60";"3600";"3600";"0";"32"
"2100";"18.01.2009 09:00:00";"1001";"1789994";"980650.30";"3600";"3600";"0";"32"
"2100";"18.01.2009 10:00:00";"1001";"1789994";"982462.50";"3600";"3600";"0";"32"
"2100";"18.01.2009 11:00:00";"1001";"1789994";"984237.30";"3600";"3600";"0";"32"
"2100";"18.01.2009 12:00:00";"1001";"1789994";"985687.40";"3600";"3600";"0";"32"
"2100";"18.01.2009 13:00:00";"1001";"1789994";"987137.50";"3600";"3600";"0";"32"
"2100";"18.01.2009 14:00:00";"1001";"1789994";"988397.20";"3600";"3600";"0";"32"
"2100";"18.01.2009 15:00:00";"1001";"1789994";"989770.80";"3600";"3600";"0";"32"
"2100";"18.01.2009 16:00:00";"1001";"1789994";"991202.20";"3600";"3600";"0";"32"
"2100";"18.01.2009 17:00:00";"1001";"1789994";"992652.30";"3600";"3600";"0";"32"
"2100";"18.01.2009 18:00:00";"1001";"1789994";"993872.90";"3600";"3600";"0";"32"
"2100";"18.01.2009 19:00:00";"1001";"1789994";"995476.00";"3600";"3600";"0";"32"
"2100";"18.01.2009 20:00:00";"1001";"1789994";"996868.30";"3600";"3600";"0";"32"
"2100";"18.01.2009 21:00:00";"1001";"1789994";"998661.80";"3600";"3600";"0";"32"
"2100";"18.01.2009 22:00:00";"1001";"1789994";"999998.00";"3600";"3600";"0";"32"
"2100";"18.01.2009 23:00:00";"1001";"1789994";"1001638.50";"3600";"3600";"0";"32"
"2100";"19.01.2009 00:00:00";"1001";"1789994";"1003318.10";"3600";"3600";"0";"32"
"2100";"19.01.2009 01:00:00";"1001";"1789994";"1005149.00";"3600";"3600";"0";"32"
"2100";"19.01.2009 02:00:00";"1001";"1789994";"1006656.90";"3600";"3600";"0";"32"
"2100";"19.01.2009 03:00:00";"1001";"1789994";"1008545.60";"3600";"3600";"0";"32"
"2100";"19.01.2009 04:00:00";"1001";"1789994";"1010663.80";"3600";"3600";"0";"32"
"2100";"19.01.2009 05:00:00";"1001";"1789994";"1012285.60";"3600";"3600";"0";"32"
"2100";"19.01.2009 06:00:00";"1001";"1789994";"1013907.40";"3600";"3600";"0";"32"
"2100";"19.01.2009 07:00:00";"1001";"1789994";"1015758.70";"3600";"3600";"0";"32"
"2100";"19.01.2009 08:00:00";"1001";"1789994";"1018086.00";"3600";"3600";"0";"32"
"2100";"19.01.2009 09:00:00";"1001";"1789994";"1020241.60";"3600";"3600";"0";"32"
"2100";"19.01.2009 10:00:00";"1001";"1789994";"1022149.00";"3600";"3600";"0";"32"
"2100";"19.01.2009 11:00:00";"1001";"1789994";"1023847.30";"3600";"3600";"0";"32"
"2100";"19.01.2009 12:00:00";"1001";"1789994";"1026174.60";"3600";"3600";"0";"32"
"2100";"19.01.2009 13:00:00";"1001";"1789994";"1028388.00";"3600";"3600";"0";"32"
"2100";"19.01.2009 14:00:00";"1001";"1789994";"1030239.30";"3600";"3600";"0";"32"
"2100";"19.01.2009 15:00:00";"1001";"1789994";"1032109.30";"3600";"3600";"0";"32"
"2100";"19.01.2009 16:00:00";"1001";"1789994";"1033845.00";"3600";"3600";"0";"32"
"2100";"19.01.2009 17:00:00";"1001";"1789994";"1036000.60";"3600";"3600";"0";"32"
"2100";"19.01.2009 18:00:00";"1001";"1789994";"1037680.20";"3600";"3600";"0";"32"
"2100";"19.01.2009 19:00:00";"1001";"1789994";"1039283.30";"3600";"3600";"0";"32"
"2100";"19.01.2009 20:00:00";"1001";"1789994";"1041248.50";"3600";"3600";"0";"32"
"2100";"19.01.2009 21:00:00";"1001";"1789994";"1043443.20";"3600";"3600";"0";"32"
"2100";"19.01.2009 22:00:00";"1001";"1789994";"1045160.20";"3600";"3600";"0";"32"
"2100";"19.01.2009 23:00:00";"1001";"1789994";"1046647.70";"3600";"3600";"0";"32"
"2100";"20.01.2009 00:00:00";"1001";"1789994";"1048422.50";"3600";"3600";"0";"32"
"2100";"20.01.2009 01:00:00";"1001";"1789994";"1050329.90";"3600";"3600";"0";"32"
"2100";"20.01.2009 02:00:00";"1001";"1789994";"1052485.50";"3600";"3600";"0";"32"
"2100";"20.01.2009 03:00:00";"1001";"1789994";"1054564.60";"3600";"3600";"0";"32"
"2100";"20.01.2009 04:00:00";"1001";"1789994";"1056529.80";"3600";"3600";"0";"32"
"2100";"20.01.2009 05:00:00";"1001";"1789994";"1058093.80";"3600";"3600";"0";"32"
"2100";"20.01.2009 06:00:00";"1001";"1789994";"1060439.80";"3600";"3600";"0";"32"
"2100";"20.01.2009 07:00:00";"1001";"1789994";"1062309.80";"3600";"3600";"0";"32"
"2100";"20.01.2009 08:00:00";"1001";"1789994";"1064026.80";"3600";"3600";"0";"32"
"2100";"20.01.2009 09:00:00";"1001";"1789994";"1065915.50";"3600";"3600";"0";"32"
"2100";"20.01.2009 10:00:00";"1001";"1789994";"1067918.10";"3600";"3600";"0";"32"
"2100";"20.01.2009 11:00:00";"1001";"1789994";"1069463.40";"3600";"3600";"0";"32"
"2100";"20.01.2009 12:00:00";"1001";"1789994";"1071714.20";"3600";"3600";"0";"32"
"2100";"20.01.2009 13:00:00";"1001";"1789994";"1073832.40";"3600";"3600";"0";"32"
"2100";"20.01.2009 14:00:00";"1001";"1789994";"1075644.60";"3600";"3600";"0";"32"
"2100";"20.01.2009 15:00:00";"1001";"1789994";"1077876.70";"3600";"3600";"0";"32"
"2100";"20.01.2009 16:00:00";"1001";"1789994";"1079651.50";"3600";"3600";"0";"32"
"2100";"20.01.2009 17:00:00";"1001";"1789994";"1081846.20";"3600";"3600";"0";"32"
"2100";"20.01.2009 18:00:00";"1001";"1789994";"1083792.70";"3600";"3600";"0";"32"
"2100";"20.01.2009 19:00:00";"1001";"1789994";"1085853.10";"3600";"3600";"0";"32"
"2100";"20.01.2009 20:00:00";"1001";"1789994";"1087971.30";"3600";"3600";"0";"32"
"2100";"20.01.2009 21:00:00";"1001";"1789994";"1089688.30";"3600";"3600";"0";"32"
"2100";"20.01.2009 22:00:00";"1001";"1789994";"1092131.20";"3600";"3600";"0";"32"
"2100";"20.01.2009 23:00:00";"1001";"1789994";"1094630.20";"3600";"3600";"0";"32"
"2100";"21.01.2009 00:00:00";"1001";"1789994";"1096461.10";"3600";"3600";"0";"32"
"2100";"21.01.2009 01:00:00";"1001";"1789994";"1098349.80";"3600";"3600";"0";"32"
"2100";"21.01.2009 02:00:00";"1001";"1789994";"1100201.10";"3600";"3600";"0";"32"
"2100";"21.01.2009 03:00:00";"1001";"1789994";"1102509.70";"3600";"3600";"0";"32"
"2100";"21.01.2009 04:00:00";"1001";"1789994";"1104226.70";"3600";"3600";"0";"32"
"2100";"21.01.2009 05:00:00";"1001";"1789994";"1106707.00";"3600";"3600";"0";"32"
"2100";"21.01.2009 06:00:00";"1001";"1789994";"1109149.90";"3600";"3600";"0";"32"
"2100";"21.01.2009 07:00:00";"1001";"1789994";"1111115.10";"3600";"3600";"0";"32"
"2100";"21.01.2009 08:00:00";"1001";"1789994";"1113632.80";"3600";"3600";"0";"32"
"2100";"21.01.2009 09:00:00";"1001";"1789994";"1115711.90";"3600";"3600";"0";"32"
"2100";"21.01.2009 10:00:00";"1001";"1789994";"1117944.00";"3600";"3600";"0";"32"
"2100";"21.01.2009 11:00:00";"1001";"1789994";"1119985.70";"3600";"3600";"0";"32"
"2100";"21.01.2009 12:00:00";"1001";"1789994";"1122160.00";"3600";"3600";"0";"32"
"2100";"21.01.2009 13:00:00";"1001";"1789994";"1124143.90";"3600";"3600";"0";"32"
"2100";"21.01.2009 14:00:00";"1001";"1789994";"1126357.30";"3600";"3600";"0";"32"
"2100";"21.01.2009 15:00:00";"1001";"1789994";"1128417.70";"3600";"3600";"0";"32"
"2100";"21.01.2009 16:00:00";"1001";"1789994";"1130306.40";"3600";"3600";"0";"32"
"2100";"21.01.2009 17:00:00";"1001";"1789994";"1131909.50";"3600";"3600";"0";"32"
"2100";"21.01.2009 18:00:00";"1001";"1789994";"1133932.50";"3600";"3600";"0";"32"
"2100";"21.01.2009 19:00:00";"1001";"1789994";"1136088.10";"3600";"3600";"0";"32"
"2100";"21.01.2009 20:00:00";"1001";"1789994";"1137747.30";"3600";"3600";"0";"32"
"2100";"21.01.2009 21:00:00";"1001";"1789994";"1139292.60";"3600";"3600";"0";"32"
"2100";"21.01.2009 22:00:00";"1001";"1789994";"1141868.10";"3600";"3600";"0";"32"
"2100";"21.01.2009 23:00:00";"1001";"1789994";"1143624.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 00:00:00";"1001";"1789994";"1145188.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 01:00:00";"1001";"1789994";"1146810.00";"3600";"3600";"0";"32"
"2100";"22.01.2009 02:00:00";"1001";"1789994";"1148394.40";"3600";"3600";"0";"32"
"2100";"22.01.2009 03:00:00";"1001";"1789994";"1150473.50";"3600";"3600";"0";"32"
"2100";"22.01.2009 04:00:00";"1001";"1789994";"1151923.60";"3600";"3600";"0";"32"
"2100";"22.01.2009 05:00:00";"1001";"1789994";"1153239.40";"3600";"3600";"0";"32"
"2100";"22.01.2009 06:00:00";"1001";"1789994";"1154937.70";"3600";"3600";"0";"32"
"2100";"22.01.2009 07:00:00";"1001";"1789994";"1156712.50";"3600";"3600";"0";"32"
"2100";"22.01.2009 08:00:00";"1001";"1789994";"1158963.30";"3600";"3600";"0";"32"
"2100";"22.01.2009 09:00:00";"1001";"1789994";"1161137.60";"3600";"3600";"0";"32"
"2100";"22.01.2009 10:00:00";"1001";"1789994";"1163446.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 11:00:00";"1001";"1789994";"1165525.30";"3600";"3600";"0";"32"
"2100";"22.01.2009 12:00:00";"1001";"1789994";"1167662.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 13:00:00";"1001";"1789994";"1169397.90";"3600";"3600";"0";"32"
"2100";"22.01.2009 14:00:00";"1001";"1789994";"1171458.30";"3600";"3600";"0";"32"
"2100";"22.01.2009 15:00:00";"1001";"1789994";"1173595.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 16:00:00";"1001";"1789994";"1175618.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 17:00:00";"1001";"1789994";"1177335.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 18:00:00";"1001";"1789994";"1179358.20";"3600";"3600";"0";"32"
"2100";"22.01.2009 19:00:00";"1001";"1789994";"1181323.40";"3600";"3600";"0";"32"
"2100";"22.01.2009 20:00:00";"1001";"1789994";"1183269.90";"3600";"3600";"0";"32"
"2100";"22.01.2009 21:00:00";"1001";"1789994";"1184986.90";"3600";"3600";"0";"32"
"2100";"22.01.2009 22:00:00";"1001";"1789994";"1186437.00";"3600";"3600";"0";"32"
"2100";"22.01.2009 23:00:00";"1001";"1789994";"1187829.30";"3600";"3600";"0";"32"
"2100";"23.01.2009 00:00:00";"1001";"1789994";"1189660.20";"3600";"3600";"0";"32"
"2100";"23.01.2009 01:00:00";"1001";"1789994";"1191244.60";"3600";"3600";"0";"32"
"2100";"23.01.2009 02:00:00";"1001";"1789994";"1193439.30";"3600";"3600";"0";"32"
"2100";"23.01.2009 03:00:00";"1001";"1789994";"1195538.80";"3600";"3600";"0";"32"
"2100";"23.01.2009 04:00:00";"1001";"1789994";"1196988.90";"3600";"3600";"0";"32"
"2100";"23.01.2009 05:00:00";"1001";"1789994";"1198724.60";"3600";"3600";"0";"32"
"2100";"23.01.2009 06:00:00";"1001";"1789994";"1200594.60";"3600";"3600";"0";"32"
"2100";"23.01.2009 07:00:00";"1001";"1789994";"1202884.50";"3600";"3600";"0";"32"
"2100";"23.01.2009 08:00:00";"1001";"1789994";"1205327.40";"3600";"3600";"0";"32"
"2100";"23.01.2009 09:00:00";"1001";"1789994";"1207330.00";"3600";"3600";"0";"32"
"2100";"23.01.2009 10:00:00";"1001";"1789994";"1209181.30";"3600";"3600";"0";"32"
"2100";"23.01.2009 11:00:00";"1001";"1789994";"1211680.30";"3600";"3600";"0";"32"
"2100";"23.01.2009 12:00:00";"1001";"1789994";"1213931.10";"3600";"3600";"0";"32"
"2100";"23.01.2009 13:00:00";"1001";"1789994";"1216144.50";"3600";"3600";"0";"32"
"2100";"23.01.2009 14:00:00";"1001";"1789994";"1218109.70";"3600";"3600";"0";"32"
"2100";"23.01.2009 15:00:00";"1001";"1789994";"1220093.60";"3600";"3600";"0";"32"
"2100";"23.01.2009 16:00:00";"1001";"1789994";"1222249.20";"3600";"3600";"0";"32"
"2100";"23.01.2009 17:00:00";"1001";"1789994";"1224671.70";"3600";"3600";"0";"32"
"2100";"23.01.2009 18:00:00";"1001";"1789994";"1226483.90";"3600";"3600";"0";"32"
